game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,plus_minus,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score,athlete_headshot_href,team_logo
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,695,Seimone Augustus,8,Lynx,Minnesota,Lynx,34,9,17,0,1,5,5,0,6,6,3,1,0,3,2,-1,23,TRUE,FALSE,FALSE,TRUE,33,S. Augustus,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,https://a.espncdn.com/i/headshots/wnba/players/full/695.png,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,737,Noelle Quinn,8,Lynx,Minnesota,Lynx,16,3,7,0,1,0,0,1,1,2,2,0,0,2,2,-1,6,TRUE,FALSE,FALSE,FALSE,45,N. Quinn,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,153,Anna DeForge,8,Lynx,Minnesota,Lynx,20,2,6,0,2,0,0,1,1,2,3,0,0,0,1,-1,4,TRUE,FALSE,FALSE,FALSE,,A. DeForge,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,563,Nicole Ohlde,8,Lynx,Minnesota,Lynx,13,2,4,0,0,0,0,1,4,5,1,0,1,1,3,-1,4,TRUE,FALSE,FALSE,FALSE,,N. Ohlde,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,773,Charde Houston,8,Lynx,Minnesota,Lynx,11,1,6,0,0,2,2,0,0,0,0,1,0,0,2,-1,4,FALSE,FALSE,FALSE,FALSE,22,C. Houston,Forward,F,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,775,Candice Wiggins,8,Lynx,Minnesota,Lynx,28,5,10,3,6,4,5,1,3,4,6,4,1,2,2,-1,17,FALSE,FALSE,FALSE,TRUE,2,C. Wiggins,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,813,Sharnee Zoll-Norman,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,5,S. Zoll-Norman,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,2069374,Lindsey Harding,8,Lynx,Minnesota,Lynx,17,4,8,0,1,0,1,1,1,2,0,0,0,3,4,-1,8,FALSE,FALSE,FALSE,TRUE,10,L. Harding,Guard,G,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,334,Kristen Rasmussen,8,Lynx,Minnesota,Lynx,7,0,1,0,0,0,0,0,2,2,1,1,0,0,2,-1,0,FALSE,FALSE,FALSE,TRUE,,K. Rasmussen,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,509,LaToya Thomas,8,Lynx,Minnesota,Lynx,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,-1,2,FALSE,FALSE,FALSE,FALSE,,L. Thomas,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,561,Vanessa Hayden-Johnson,8,Lynx,Minnesota,Lynx,2,2,3,0,0,0,0,0,0,0,0,0,0,1,4,-1,4,FALSE,FALSE,FALSE,FALSE,,V. Hayden-Johnson,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626008,2008,2,2008-06-26,2008-06-27T00:00:00Z,760,Navonda Moore,8,Lynx,Minnesota,Lynx,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,N. Moore,Not Available,NA,Minnesota Lynx,s:40~l:59~t:8,minnesota-lynx,MIN,005084,47a757,home,TRUE,80,13,Monarchs,Sacramento,Sacramento Monarchs,SAC,https://a.espncdn.com/i/teamlogos/wnba/500/sac.png,,,76,,https://a.espncdn.com/i/teamlogos/wnba/500/min.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,235,Asjha Jones,18,Sun,Connecticut,Sun,22,5,13,1,1,3,4,3,4,7,1,0,0,1,1,-1,14,TRUE,FALSE,FALSE,FALSE,15,A. Jones,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,777,Amber  Holt,18,Sun,Connecticut,Sun,16,1,5,1,3,0,0,0,1,1,0,0,0,1,1,-1,3,TRUE,FALSE,FALSE,FALSE,20,A. Holt,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,545,Lindsay Whalen,18,Sun,Connecticut,Sun,25,1,6,0,2,3,4,1,2,3,4,0,0,1,0,-1,5,TRUE,FALSE,FALSE,FALSE,13,L. Whalen,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,21,Tamika Whitmore,18,Sun,Connecticut,Sun,15,3,4,0,1,1,2,1,1,2,0,0,1,2,2,-1,7,TRUE,FALSE,FALSE,FALSE,,T. Whitmore,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,679,Barbara Turner,18,Sun,Connecticut,Sun,18,0,5,0,3,4,5,0,3,3,1,1,0,1,2,-1,4,TRUE,FALSE,FALSE,FALSE,,B. Turner,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,724,Sandrine Gruda,18,Sun,Connecticut,Sun,13,2,5,0,0,3,5,1,5,6,0,0,1,3,5,-1,7,FALSE,FALSE,FALSE,TRUE,7,S. Gruda,Forward,F,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,776,Jolene Anderson,18,Sun,Connecticut,Sun,16,0,4,0,0,0,0,0,1,1,1,2,0,0,0,-1,0,FALSE,FALSE,FALSE,TRUE,5,J. Anderson,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,778,Ketia  Swanier,18,Sun,Connecticut,Sun,9,1,1,1,1,1,2,0,2,2,1,1,1,1,0,-1,4,FALSE,FALSE,FALSE,TRUE,8,K. Swanier,Guard,G,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,632,Jamie Carey,18,Sun,Connecticut,Sun,15,1,4,1,4,0,0,0,0,0,2,0,0,1,1,-1,3,FALSE,FALSE,FALSE,TRUE,,J. Carey,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,721,Kerri Gardin,18,Sun,Connecticut,Sun,10,2,3,2,2,2,4,0,1,1,0,1,0,4,3,-1,8,FALSE,FALSE,FALSE,TRUE,,K. Gardin,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,725,Kamesha Hairston,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Hairston,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,738,Tamika Raymond,18,Sun,Connecticut,Sun,18,2,5,0,0,2,2,2,4,6,0,1,0,1,1,-1,6,FALSE,FALSE,FALSE,FALSE,,T. Raymond,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,799,Danielle Page,18,Sun,Connecticut,Sun,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,D. Page,Not Available,NA,Connecticut Sun,s:40~l:59~t:18,connecticut-sun,CT,de6b36,002d62,away,FALSE,61,3,Shock,Detroit,Detroit Shock,TUL,,11213e,c5d646,70,,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,350,Sheri Sam,3,Shock,Detroit,Shock,19,2,5,0,0,0,0,2,2,4,0,0,0,3,0,-1,4,TRUE,FALSE,FALSE,TRUE,,S. Sam,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,479,Cheryl Ford,3,Shock,Detroit,Shock,24,5,9,0,0,0,0,3,6,9,2,1,0,0,1,-1,10,TRUE,FALSE,FALSE,FALSE,32,C. Ford,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,40,Katie Smith,3,Shock,Detroit,Shock,27,4,9,1,4,1,1,1,4,5,5,0,0,0,1,-1,10,TRUE,FALSE,FALSE,FALSE,30,K. Smith,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,312,Deanna  Nolan,3,Shock,Detroit,Shock,30,5,8,2,2,1,2,0,3,3,4,1,1,3,3,-1,13,TRUE,FALSE,FALSE,FALSE,,D. Nolan,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,829,Tasha Humphrey,3,Shock,Detroit,Shock,12,1,4,0,3,2,2,1,0,1,2,0,0,0,6,-1,4,TRUE,FALSE,FALSE,FALSE,,T. Humphrey,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,491,Plenette Pierson,3,Shock,Detroit,Shock,13,5,8,0,0,0,1,0,3,3,3,0,1,1,3,-1,10,FALSE,FALSE,FALSE,FALSE,22,P. Pierson,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,640,Kara Braxton,3,Shock,Detroit,Shock,20,4,9,0,0,3,4,0,3,3,1,0,1,2,3,-1,11,FALSE,FALSE,FALSE,TRUE,45,K. Braxton,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,735,Shay Murphy,3,Shock,Detroit,Shock,15,1,6,0,2,0,0,2,2,4,1,0,0,4,3,-1,2,FALSE,FALSE,FALSE,TRUE,4,S. Murphy,Forward,F,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,828,Alexis Hornbuckle,3,Shock,Detroit,Shock,23,1,5,0,1,2,2,2,3,5,3,4,1,3,2,-1,4,FALSE,FALSE,FALSE,TRUE,14,A. Hornbuckle,Guard,G,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,328,Elaine Powell,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,E. Powell,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,702,Chrissy Givens,3,Shock,Detroit,Shock,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,C. Givens,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626003,2008,2,2008-06-26,2008-06-26T23:30:00Z,832,Olayinka Sanni,3,Shock,Detroit,Shock,11,1,3,0,0,0,0,0,0,0,0,0,1,1,0,-1,2,FALSE,FALSE,FALSE,TRUE,,O. Sanni,Not Available,NA,Detroit Shock,s:40~l:59~t:3,detroit-shock,TUL,11213e,c5d646,home,TRUE,70,18,Sun,Connecticut,Connecticut Sun,CT,https://a.espncdn.com/i/teamlogos/wnba/500/ct.png,de6b36,002d62,61,,
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,125,Tamika Catchings,5,Fever,Indiana,Fever,35,6,13,2,5,1,2,0,2,2,4,0,1,3,6,-1,15,TRUE,FALSE,FALSE,FALSE,24,T. Catchings,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,551,Ebony Hoffman,5,Fever,Indiana,Fever,42,11,19,3,4,1,1,1,7,8,3,1,0,1,6,-1,26,TRUE,FALSE,FALSE,FALSE,16,E. Hoffman,Forward,F,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,384,Tammy  Sutton-Brown,5,Fever,Indiana,Fever,50,10,13,0,0,3,4,6,9,15,3,2,2,7,5,-1,23,TRUE,FALSE,FALSE,TRUE,8,T. Sutton-Brown,Center,C,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,89,Tully  Bevilaqua,5,Fever,Indiana,Fever,46,1,4,1,3,1,2,0,4,4,5,4,0,0,5,-1,4,TRUE,FALSE,FALSE,TRUE,41,T. Bevilaqua,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,156,Katie Douglas,5,Fever,Indiana,Fever,46,5,20,3,7,5,6,0,3,3,2,1,0,4,2,-1,18,TRUE,FALSE,FALSE,TRUE,23,K. Douglas,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,622,Tan White,5,Fever,Indiana,Fever,14,0,2,0,1,0,0,0,4,4,1,0,0,1,2,-1,0,FALSE,FALSE,FALSE,FALSE,5,T. White,Guard,G,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,17,Bernadette Ngoyisa,5,Fever,Indiana,Fever,5,0,3,0,0,1,2,2,0,2,1,0,0,0,0,-1,1,FALSE,FALSE,FALSE,FALSE,,B. Ngoyisa,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,167,Allison Feaster,5,Fever,Indiana,Fever,18,1,4,1,3,0,0,0,2,2,2,0,0,0,0,-1,3,FALSE,FALSE,FALSE,TRUE,,A. Feaster,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,661,LaToya Bond,5,Fever,Indiana,Fever,8,2,5,2,3,0,0,0,1,1,1,2,0,3,2,-1,6,FALSE,FALSE,FALSE,FALSE,,L. Bond,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,670,Sherill Baker,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,TRUE,,S. Baker,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,706,Alison Bales,5,Fever,Indiana,Fever,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1,0,FALSE,FALSE,FALSE,FALSE,,A. Bales,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,793,Khadijah Whittington,5,Fever,Indiana,Fever,,,,,,,,,,,,,,,,--,,FALSE,FALSE,FALSE,FALSE,,K. Whittington,Not Available,NA,Indiana Fever,s:40~l:59~t:5,indiana-fever,IND,e2382f,08265b,away,FALSE,96,9,Liberty,New York,New York Liberty,NYL,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png,0d79b9,89c9bf,102,,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,566,Shameka Christon,9,Liberty,New York,Liberty,51,5,17,2,5,11,12,2,3,5,2,0,0,5,3,-1,23,TRUE,FALSE,FALSE,TRUE,20,S. Christon,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,home,TRUE,102,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,96,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,603,Cathrine Kraayeveld,9,Liberty,New York,Liberty,40,4,8,2,4,1,1,2,7,9,1,1,0,2,3,-1,11,TRUE,FALSE,FALSE,TRUE,6,C. Kraayeveld,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,home,TRUE,102,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,96,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
280626009,2008,2,2008-06-26,2008-06-26T23:00:00Z,802,Essence Carson,9,Liberty,New York,Liberty,43,8,21,0,2,2,3,3,4,7,1,1,1,2,3,-1,18,TRUE,FALSE,FALSE,TRUE,17,E. Carson,Forward,F,New York Liberty,s:40~l:59~t:9,new-york-liberty,NYL,0d79b9,89c9bf,home,TRUE,102,5,Fever,Indiana,Indiana Fever,IND,https://a.espncdn.com/i/teamlogos/wnba/500/ind.png,e2382f,08265b,96,,https://a.espncdn.com/i/teamlogos/wnba/500/nyl.png
